Product Name,avg_days_between_orders,total_sales,total_profit,avg_margin
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",1324.0,90.882,-190.8522,-2.1
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",350.5,2064.228,-173.12879999999998,-0.17600000000000002
Epson Perfection V600 Photo Scanner,1324.0,206.991,-172.4925,-0.8333333333333333
Cisco 8961 IP Phone Charcoal,1324.0,224.937,-164.9538,-0.7333333333333333
Bevis 44 x 96 Conference Tables,323.0,3253.2200000000003,-164.72000000000003,-0.10666666666666669
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",401.0,694.194,-158.48579999999998,-0.24553571428571427
"Sauder Mission Library with Doors, Fruitwood Finish",454.5,935.1972,-125.74080000000001,-0.11176470588235295
"Bush Birmingham Collection Bookcase, Dark Cherry",1324.0,825.174,-117.882,-0.14285714285714288
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",608.0,400.0268,-113.2606,-0.7053921568627451
Sauder Camden County Collection Library,469.0,1368.2620000000002,-103.482,-0.0588235294117647
Sauder Cornerstone Collection Library,593.0,322.192,-81.1676,-0.3175
Eldon Executive Woodline II Cherry Finish Desk Accessories,338.0,98.13600000000001,-78.5088,-0.7999999999999999
Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,1324.0,101.994,-71.3958,-0.7
Rush Hierlooms Collection Rich Wood Bookcases,664.0,489.37919999999997,-70.8312,-0.07470588235294118
"O'Sullivan Elevations Bookcase, Cherry Finish",345.75,1912.308,-68.1096,-0.05529411764705881
"Contico 72""H Heavy-Duty Storage System",322.0,598.308,-57.372,-0.1
OtterBox Commuter Series Case - Samsung Galaxy S4,347.3333333333333,384.846,-55.9776,-0.16375
Hon Deluxe Fabric Upholstered Stacking Chairs,410.6666666666667,2586.1879999999996,-48.796,0.003571428571428569
Eldon Advantage Foldable Chair Mats for Low Pile Carpets,441.5,379.4,-48.78,-0.18499999999999997
"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",922.0,180.46,-46.403999999999996,-0.54
"Iris 3-Drawer Stacking Bin, Black",492.0,284.104,-43.4512,-0.14333333333333334
Eldon Cleatmat Chair Mats for Medium Pile Carpets,376.3333333333333,344.1,-42.18000000000001,-0.5225
Kensington 6 Outlet SmartSocket Surge Protector,326.0,147.528,-36.882000000000005,-1.25
"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",322.0,472.86,-32.2695,-0.04625000000000001
Samsung Convoy 3,616.0,688.138,-31.077199999999998,0.04000000000000002
Macally Suction Cup Mount,468.6666666666667,279.63,-31.07,-0.1875
GBC VeloBinder Strips,388.0,52.992,-23.808,-0.5833333333333334
Plantronics Single Ear Headset,1324.0,29.925,-21.945,-0.7333333333333333
Large Capacity Hanging Post Binders,322.25,276.945,-19.461,-0.32300000000000006
Speck Products Candyshell Flip Case,352.0,188.946,-18.1948,-0.07916666666666666
Anderson Hickey Conga Table Tops & Accessories,773.0,51.782,-17.514499999999998,-0.3270833333333333
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,422.0,823.252,-17.03280000000001,-0.7883333333333334
Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,458.0,467.92,-14.622499999999999,0.020833333333333332
"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",1324.0,119.833,-12.6882,-0.10588235294117647
Gear Head AU3700S Headset,385.5,189.654,-11.950800000000001,-0.050833333333333335
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,353.0,91.68599999999999,-10.4118,-0.505625
"Alliance Super-Size Bands, Assorted Sizes",335.0,197.61200000000002,-10.3474,-0.051875
Shocksock Galaxy S4 Armband,457.5,63.51,-10.074,-0.12
"Sauder Facets Collection Library, Sky Alder Finish",415.3333333333333,1427.683,-8.548999999999996,-0.004117647058823528
Acco Side-Punched Conventional Columnar Pads,367.0,41.64,-7.8075,-0.1875
Safco Commercial Shelving,336.25,483.704,-7.4416,-0.05600000000000001
Tennsco Regal Shelving Units,370.6666666666667,1764.534,-6.084599999999998,-0.030625
Acco Economy Flexible Poly Round Ring Binder,418.0,11.484,-5.742,-0.7760416666666666
Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,1324.0,1.624,-4.466,-2.75
Serrated Blade or Curved Handle Hand Letter Openers,738.0,23.864,-4.1133999999999995,-0.11374999999999999
GBC Standard Plastic Binding Systems Combs,340.75,55.755,-2.9205000000000014,-0.5895
"Stacking Tray, Side-Loading, Legal, Smoke",434.0,46.592000000000006,-2.8672000000000004,-0.034999999999999996
"Super Bands, 12/Pack",393.6666666666667,33.480000000000004,-2.604,-0.09124999999999998
Hoover Commercial Lightweight Upright Vacuum,1172.0,18.096,-2.5056000000000003,-1.3125
PNY Rapid USB Car Charger - Black,1324.0,9.588,-2.0774,-0.21666666666666667
Kingston Digital DataTraveler 8GB USB 2.0,503.5,44.03,-2.0229999999999997,-0.003333333333333336
Computer Printout Index Tabs,389.0,11.088000000000001,-2.016,-0.625
Penpower WorldCard Pro Card Scanner,1324.0,91.475,-1.8295,-0.02
Acme Serrated Blade Letter Opener,494.0,13.992,-1.7489999999999999,-0.11375
SanDisk Cruzer 8 GB USB Flash Drive,1324.0,27.168,-1.3584,-0.05
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",338.6666666666667,62.946000000000005,-0.16139999999999688,-0.615
"Avery Trapezoid Extra Heavy Duty 4"" Binders",390.3333333333333,314.55,-7.105427357601002e-15,-0.14583333333333334
"Alliance Big Bands Rubber Bands, 12/Pack",349.3333333333333,29.7,0.0,0.0
Belkin OmniView SE Rackmount Kit,342.0,248.35999999999999,0.0,0.0
Letter Slitter,850.0,10.08,0.3024,0.03
Sony 8GB Class 10 Micro SDHC R40 Memory Card,1324.0,27.192,0.3399,0.012499999999999999
Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,322.3333333333333,9.768,0.44399999999999995,-0.4875
Alliance Rubber Bands,473.0,13.440000000000001,0.5376000000000001,0.04
Rosewill 107 Normal Keys USB Wired Standard Keyboard,547.0,105.14399999999999,0.8087999999999997,0.06833333333333332
Acco Expandable Hanging Binders,322.3333333333333,38.918,1.0208000000000004,-0.16999999999999998
Newell 337,430.0,10.496,1.1808,0.1125
KeyTronic KT800P2 - Keyboard - Black,396.5,75.1,1.2015999999999998,0.043333333333333335
"Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts",1324.0,13.0,1.3,0.1
Wilson Jones Hanging Recycled Pressboard Data Binders,587.0,32.647999999999996,1.7807999999999993,-0.1916666666666667
"Tensor ""Hersey Kiss"" Styled Floor Lamp",460.0,93.52799999999999,2.0784000000000002,0.04666666666666667
Newell 308,584.0,8.4,2.1,0.25
Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,1050.0,13.86,2.2967999999999997,0.17874999999999996
Design Ebony Sketching Pencil,391.5,13.622,2.3074,0.19833333333333333
Self-Adhesive Ring Binder Labels,408.3333333333333,22.88,2.3584000000000005,-0.40229166666666666
Grip Seal Envelopes,1324.0,7.072,2.3868,0.3375
RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,1324.0,239.97,2.3997,0.01
Xerox 1989,1324.0,7.968,2.6892,0.3375
4009 Highlighters,1324.0,8.04,2.7336,0.34
Avery 5,1324.0,5.76,2.8224,0.49000000000000005
Newell 342,1324.0,9.84,2.8536,0.29000000000000004
12 Colored Short Pencils,647.5,18.2,3.016,0.14833333333333332
"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",395.0,7.8,3.042,0.38999999999999996
Xerox 20,1324.0,6.48,3.1104,0.4799999999999999
Avery Hi-Liter Pen Style Six-Color Fluorescent Set,1324.0,7.7,3.157,0.41
Avery 484,1324.0,9.216,3.3408,0.36250000000000004
Newell 307,372.5,19.292,3.5672,0.22
Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,1324.0,13.616,3.5742,0.2625
Contemporary Borderless Frame,1290.0,36.162,3.6162,-0.10249999999999995
Eldon Jumbo ProFile Portable File Boxes Graphite/Black,1324.0,36.744,3.6744,0.09999999999999999
OtterBox Defender Series Case - iPhone 5c,685.0,133.128,3.6979999999999995,-0.020833333333333343
Maxell CD-R Discs,569.0,15.76,3.7036,0.20666666666666667
Newell 323,355.0,21.168,3.7632000000000003,0.19833333333333333
Xerox 1922,1324.0,11.952,4.3326,0.36250000000000004
SANFORD Liquid Accent Tank-Style Highlighters,556.0,14.2,4.401999999999999,0.31
Boston 1900 Electric Pencil Sharpener,1324.0,14.98,4.494,0.3
Newell 329,763.0,24.272,4.8544,0.16750000000000004
"Dixon Ticonderoga Maple Cedar Pencil, #2",328.5,23.332,4.912000000000001,0.1875
Wirebound Voice Message Log Book,1070.0,15.232,4.9504,0.325
Wilson Jones Suede Grain Vinyl Binders,618.0,16.401999999999997,5.0596,0.09333333333333334
OIC Thumb-Tacks,557.5,12.996,5.1414,0.38166666666666665
Sony 16GB Class 10 Micro SDHC R40 Memory Card,326.6666666666667,190.772,5.155999999999999,-0.012500000000000008
Xerox 1901,1324.0,16.896,5.28,0.3125
Wilson Jones Four-Pocket Poly Binders,401.0,62.13,5.4282,-0.349375
Avery 482,1278.0,11.56,5.4332,0.47000000000000003
SanDisk Cruzer 4 GB USB Flash Drive,553.0,25.96,5.5165,0.2125
"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",1324.0,15.552,5.6376,0.3625
Xerox 1969,1324.0,11.56,5.6644,0.48999999999999994
"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",602.5,17.64,5.7456,0.3116666666666667
Eldon File Chest Portable File,1324.0,79.4,5.955,0.075
Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,323.5,281.658,6.123,-0.041666666666666664
Belkin iPhone and iPad Lightning Cable,478.0,83.944,6.2958,0.075
Xerox 1984,1324.0,12.96,6.3504,0.48999999999999994
"Eldon Imàge Series Desk Accessories, Clear",362.0,53.46,6.3666,0.09749999999999999
"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",1324.0,17.94,6.4584,0.36
"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",954.0,16.176000000000002,6.739999999999999,0.37
Avery 479,494.5,16.704,6.8382,0.415
"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",419.0,33.108000000000004,7.1556,-0.050000000000000024
Acme Kleencut Forged Steel Scissors,548.5,35.587999999999994,7.462,0.18333333333333335
Avery Hi-Liter Fluorescent Desk Style Markers,630.0,20.279999999999998,7.5036000000000005,0.37
Newell 340,816.0,25.92,7.5168,0.29
DAX Wood Document Frame.,374.0,159.268,7.6888000000000005,-0.250625
Avery 510,379.5,21.75,8.1,0.39333333333333337
Newell 316,408.0,46.944,8.2152,0.19
"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",584.0,29.4,8.232,0.27999999999999997
Tenex Chairmats For Use With Carpeted Floors,349.0,175.78,8.789,0.05
Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,415.5,42.42,8.9082,0.21
Self-Adhesive Address Labels for Typewriters with Dispenser Box,834.0,26.568,8.9667,0.33749999999999997
Economy #2 Pencils,438.6666666666667,34.58,8.9908,0.26
Dixon Ticonderoga Pencils,357.0,37.548,9.267800000000001,0.2091666666666667
"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",627.0,20.65,9.498999999999999,0.45999999999999996
Ultra Commercial Grade Dual Valve Door Closer,1324.0,63.824,9.5736,0.15000000000000002
Micro Innovations Wireless Classic Keyboard with Mouse,671.0,107.964,9.5968,0.07750000000000001
Acco Glide Clips,1324.0,19.6,9.604,0.48999999999999994
"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",1154.0,26.08,9.6496,0.37
Rediform S.O.S. Phone Message Books,1324.0,19.92,9.7608,0.48999999999999994
Newell 335,440.3333333333333,34.56,10.0224,0.29000000000000004
Newell 349,362.5,42.64,10.0368,0.23083333333333333
"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",569.0,47.544000000000004,10.188,-0.9800000000000001
Turquoise Lead Holder with Pocket Clip,380.0,37.52,10.586,0.2741666666666666
"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",376.0,25.992,10.6704,0.39333333333333337
Newell 327,477.0,39.78,10.7406,0.27
Jiffy Padded Mailers with Self-Seal Closure,1324.0,29.808,10.8054,0.36250000000000004
Newell 330,429.6666666666667,59.800000000000004,11.1228,0.21374999999999997
Avery 497,433.0,24.023999999999997,11.211200000000002,0.41500000000000004
"Ampad Evidence Wirebond Steno Books, 6"" x 9""",341.3333333333333,27.468,11.2924,0.40375
Colorific Watercolor Pencils,411.0,51.6,11.3004,0.23083333333333336
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",585.0,83.44,11.473,0.1375
NETGEAR RangeMax WNR1000 Wireless Router,1324.0,59.976,11.9952,0.2
Decoflex Hanging Personal Folder File,1324.0,46.26,12.0276,0.26
Rediform Voice Mail Log Books,405.0,29.204,12.1584,0.41500000000000004
Acme Stainless Steel Office Snips,341.6666666666667,81.424,12.4317,0.17875000000000002
Cardinal Poly Pocket Divider Pockets for Ring Binders,391.0,40.32,12.6,0.31249999999999994
Blackstonian Pencils,368.0,49.128,12.602400000000001,0.235
Xerox 1976,750.0,36.288,12.700800000000001,0.35
"Eldon 300 Class Desk Accessories, Black",324.0,29.7,13.068000000000001,0.43999999999999995
Boston 16750 Black Compact Battery Pencil Sharpener,871.0,43.75,13.125,0.3
Southworth 25% Cotton Granite Paper & Envelopes,524.5,37.932,13.2108,0.36999999999999994
"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box",324.0,45.15,13.459,0.263
"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",619.5,30.8,13.552,0.43999999999999995
"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",324.3333333333333,136.44,13.644000000000002,-0.39499999999999996
Xerox 1990,462.0,36.96,13.728,0.38125
RCA ViSYS 25423RE1 Corded phone,1324.0,159.984,13.9986,0.0875
Xerox 190,632.0,29.88,14.0436,0.47
Anker 24W Portable Micro USB Car Charger,959.0,61.544,14.0672,0.2125
"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",410.0,406.784,14.301,-0.00937500000000001
Newell 321,367.3333333333333,65.6,14.3664,0.20125
"Master Caster Door Stop, Large Brown",332.0,59.696,14.56,0.07000000000000005
Xerox 1983,457.0,29.900000000000002,14.651,0.49
Letter or Legal Size Expandable Poly String Tie Envelopes,375.6666666666667,36.708,15.0024,0.42624999999999996
Durable Pressboard Binders,827.0,37.239999999999995,15.085999999999999,0.40375
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),493.0,32.868,15.0894,0.44749999999999995
"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",365.0,85.995,15.0969,-0.18145833333333333
"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",1324.0,136.464,15.3522,0.1125
Wilson Jones DublLock D-Ring Binders,496.0,35.775,15.525,-0.08333333333333337
"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",374.3333333333333,38.136,15.663,0.415625
Cisco SPA 501G IP Phone,1324.0,213.48,16.011,0.075
Document Clip Frames,1324.0,45.036,16.0128,0.34750000000000003
"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",532.0,40.896,16.3584,0.41500000000000004
Xerox 1926,1324.0,34.86,16.3842,0.47000000000000003
Xerox 207,501.0,40.176,16.5888,0.41500000000000004
"Dixon My First Ticonderoga Pencil, #2",355.3333333333333,95.94,17.0235,0.156875
Eldon Image Series Black Desk Accessories,347.5,48.852,17.0568,0.328
Xerox 1972,347.75,46.464,17.424,0.3675
Xerox 1921,601.0,55.944,17.4825,0.3125
Bionaire 99.97% HEPA Air Cleaner,359.0,199.728,17.52,-0.340625
Imation Swivel Flash Drive USB flash drive - 8 GB,1263.0,54.57599999999999,17.6235,0.26875000000000004
Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,1324.0,157.92,17.766,0.1125
"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",596.0,59.489999999999995,17.847,0.30000000000000004
Griffin GC36547 PowerJolt SE Lightning Charger,368.0,175.422,17.992,0.027777777777777773
"Acco Banker's Clasps, 5 3/4""-Long",335.75,40.896,18.0,0.417
Avery 491,392.5,45.43,18.6676,0.37000000000000005
ACCOHIDE Binder by Acco,417.6666666666667,65.254,19.287100000000002,0.12770833333333337
Xerox 199,339.6666666666667,57.352,19.688,0.346875
"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",361.0,75.348,20.0928,0.2575
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",341.0,64.06400000000001,20.8208,0.32499999999999996
2300 Heavy-Duty Transfer File Systems by Perma,422.3333333333333,344.724,20.9832,0.08875
"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",1259.0,56.099999999999994,21.317999999999998,0.38
Akro-Mils 12-Gallon Tote,396.0,113.202,21.548099999999998,0.20124999999999998
"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",517.0,121.296,21.7056,0.16
Fellowes Presentation Covers for Comb Binding Machines,583.0,133.86,21.825000000000003,-0.65
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",340.0,51.120000000000005,21.96,0.415
"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",585.0,84.84,22.0584,0.26
Avery 492,339.75,53.568000000000005,22.464,0.40599999999999997
Xerox 1896,490.0,49.95,22.4775,0.44999999999999996
Pyle PRT45 Retro Home Telephone,1324.0,201.568,22.6764,0.1125
"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",369.0,49.980000000000004,22.7115,0.40374999999999994
Wausau Papers Astrobrights Colored Envelopes,431.0,50.232,22.7838,0.44749999999999995
Avery 514,388.0,47.808,22.8384,0.458125
"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",334.0,68.28,23.0445,0.3375
"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",391.6666666666667,514.556,23.538199999999996,0.051250000000000004
Acme Design Stainless Steel Bent Scissors,433.5,88.92,24.0084,0.27
Xerox 208,753.0,54.432,24.105600000000003,0.41500000000000004
"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",866.0,51.36,24.139200000000002,0.47
Bush Mission Pointe Library,349.0,748.8607999999999,24.156800000000004,0.00784313725490196
"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",457.0,1064.624,24.196,0.03882352941176471
"Vtech AT&T CL2940 Corded Speakerphone, Black",1324.0,71.976,24.2919,0.33749999999999997
KeyTronic KT400U2 - Keyboard - Black,335.0,148.03199999999998,24.672,0.13333333333333333
Xerox 1924,329.3333333333333,60.111999999999995,24.7384,0.394375
Advantus Panel Wall Acrylic Frame,334.5,87.52,25.162,0.20200000000000004
Spiral Phone Message Books with Labels by Adams,387.0,60.032000000000004,25.759999999999998,0.458125
Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,1324.0,207.184,25.898,0.125
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,517.0,124.488,26.2808,0.23083333333333336
Xerox 1897,384.3333333333333,67.72800000000001,27.0912,0.394375
Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,537.0,272.88800000000003,27.288800000000002,0.09999999999999999
Avery 500,1011.0,58.48,27.4856,0.47000000000000003
"Ultra Door Kickplate, 8""H x 34""W",593.0,158.24,27.692,0.175
DAX Clear Channel Poster Frame,583.5,119.55600000000001,27.701999999999998,0.05499999999999996
Xerox 1963,665.0,77.088,27.72,0.35833333333333334
Xerox 223,380.0,58.32,27.9936,0.48
Avery 506,522.5,66.08,28.166600000000003,0.41500000000000004
"Eldon 200 Class Desk Accessories, Black",453.0,75.36,28.6368,0.38
Xerox 1932,1324.0,85.056,28.7064,0.33749999999999997
Sabrent 4-Port USB 2.0 Hub,355.3333333333333,96.418,29.197,0.29874999999999996
Park Ridge Embossed Executive Business Envelopes,1324.0,62.28,29.2716,0.47
Things To Do Today Spiral Book,575.5,82.368,29.8584,0.3625
Xerox 1981,324.0,70.752,30.096,0.415625
"Linden 12"" Wall Clock With Oak Frame",1324.0,101.94,30.582,0.3
VariCap6 Expandable Binder,579.5,122.83,31.14,0.013611111111111166
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",484.5,72.25200000000001,31.3092,0.40499999999999997
Xerox 22,506.0,75.168,31.3632,0.4366666666666667
Pastel Pink Envelopes,577.5,65.52,31.4496,0.48
"Snap-A-Way Black Print Carbonless Speed Message, No Reply Area, Duplicate",1324.0,93.248,31.4712,0.33749999999999997
"Master Giant Foot Doorstop, Safety Yellow",543.5,83.49,31.5744,0.3825
Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,328.5,71.25,32.25,0.42800000000000005
Xerox 1902,326.0,82.22399999999999,32.8896,0.39249999999999996
Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,332.3333333333333,491.836,32.989000000000004,0.043750000000000004
Acme Softgrip Scissors,389.0,166.056,33.1298,0.20124999999999998
Xerox 221,366.6666666666667,80.352,33.1776,0.415
Safco Drafting Table,406.0,638.8199999999999,34.0704,0.09348214285714285
Xerox 229,407.5,85.536,34.992000000000004,0.39333333333333337
Xerox 1946,398.5,79.05600000000001,35.2512,0.4366666666666666
"Memo Book, 100 Message Capacity, 5 3/8 x 11",387.0,76.836,36.396,0.4583333333333333
Southworth Structures Collection,847.0,72.8,36.4,0.5
RCA ViSYS 25425RE1 Corded phone,1324.0,323.976,36.4473,0.11249999999999999
Fashion Color Clasp Envelopes,452.0,77.904,36.5175,0.4475
Ricoh - Ink Collector Unit for GX3000 Series Printers,340.5,465.64500000000004,36.916,-0.35861111111111105
"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",661.5,102.49199999999999,37.105900000000005,0.38166666666666665
Memorex Micro Travel Drive 4 GB,620.5,103.88000000000001,37.418,0.3825
"Avery Flip-Chart Easel Binder, Black",463.3333333333333,239.466,37.8222,-0.40229166666666666
Tensor Track Tree Floor Lamp,417.6666666666667,299.85,38.180899999999994,0.13375
HP Office Paper (20Lb. and 87 Bright),408.0,86.84,38.2096,0.41500000000000004
Xerox 1923,347.5,94.856,39.2784,0.42799999999999994
Avery 48,540.5,90.72,39.69,0.41500000000000004
"DAX Copper Panel Document Frame, 5 x 7 Size",324.25,171.088,39.7528,0.188
Xerox 1992,420.6666666666667,86.11200000000001,40.364999999999995,0.45812499999999995
Xerox 1956,1226.0,89.7,40.9032,0.42624999999999996
Xerox 211,440.6666666666667,104.976,40.9536,0.415
"DXL Angle-View Binders with Locking Rings, Black",327.3333333333333,124.592,42.0498,0.33749999999999997
"GE 4 Foot Flourescent Tube, 40 Watt",349.5,98.868,42.2436,0.415
Avery 495,420.3333333333333,97.02,42.588,0.42625
"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6 x 11",429.0,94.928,43.1364,0.4258333333333333
"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",1324.0,1007.979,43.1991,0.04285714285714286
"Advantus Push Pins, Aluminum Head",330.75,139.44,43.2264,0.31
Project Tote Personal File,334.0,193.61399999999998,44.1945,0.24562499999999998
Panasonic KX TS3282B Corded phone,597.5,590.328,44.2746,0.075
Boston 1730 StandUp Electric Pencil Sharpener,442.5,171.04,44.4704,0.26
Xerox 1952,359.0,97.60799999999999,44.82,0.436875
Wasp CCD Handheld Bar Code Reader,1324.0,336.51,44.868,0.13333333333333333
Xerox 1987,354.3333333333333,92.48,45.3152,0.49
Xerox Blank Computer Paper,1324.0,99.9,46.953,0.47000000000000003
Office Star - Task Chair with Contemporary Loop Arms,1231.0,600.4680000000001,47.3096,0.10277777777777777
"Bush Cubix Collection Bookcases, Fully Assembled",404.5,729.2339999999999,48.6156,-0.368888888888889
"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",340.0,147.26,48.754999999999995,-0.10000000000000002
Fellowes Recycled Storage Drawers,357.5,1287.948,48.8532,-0.007500000000000002
Hewlett-Packard Deskjet 5550 Printer,1324.0,597.132,49.761,0.08333333333333334
"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",356.0,209.664,49.7952,0.23750000000000002
Acme Galleria Hot Forged Steel Scissors with Colored Handles,333.0,195.052,49.86409999999999,0.23083333333333333
Fellowes Desktop Hanging File Manager,347.0,201.45000000000002,50.362500000000004,0.25
AT&T CL2909,658.5,755.9399999999999,50.395999999999994,0.027777777777777773
"Fellowes Smart Surge Ten-Outlet Protector, Platinum",1324.0,180.66,50.5848,0.28
"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",414.0,468.468,51.105599999999995,0.08999999999999998
